amfi_code,date,nav
125497,2021-12-13,116.9989
125497,2021-12-14,116.0618
125497,2021-12-15,116.4105
125497,2021-12-16,116.387
125497,2021-12-17,116.1438
125497,2021-12-20,115.1245
125497,2021-12-21,114.4951
125497,2021-12-22,115.3943
125497,2021-12-23,116.007
125497,2021-12-24,114.9077
125497,2021-12-27,115.0563
125497,2021-12-28,115.9554
125497,2021-12-29,114.0544
125497,2021-12-30,114.7083
125497,2021-12-31,113.9827
125497,2022-01-03,114.6672
125497,2022-01-04,113.8264
125497,2022-01-05,111.8061
125497,2022-01-06,110.02
125497,2022-01-07,110.1059
125497,2022-01-10,110.4249
125497,2022-01-11,109.4594
125497,2022-01-12,110.1913
125497,2022-01-13,108.3935
125497,2022-01-14,108.3544
125497,2022-01-17,107.0747
125497,2022-01-18,106.4089
125497,2022-01-19,106.4912
125497,2022-01-20,105.6069
125497,2022-01-21,105.2325
125497,2022-01-24,106.323
125497,2022-01-25,105.7415
125497,2022-01-26,106.6569
125497,2022-01-27,105.484
125497,2022-01-28,106.0745
125497,2022-01-31,107.6355
125497,2022-02-01,105.0074
125497,2022-02-02,104.2021
125497,2022-02-03,104.8347
125497,2022-02-04,104.6533
125497,2022-02-07,105.0731
125497,2022-02-08,104.47
125497,2022-02-09,104.5918
125497,2022-02-10,104.4603
125497,2022-02-11,105.7115
125497,2022-02-14,106.0122
125497,2022-02-15,106.4019
125497,2022-02-16,105.9956
125497,2022-02-17,105.5105
125497,2022-02-18,105.0858
125497,2022-02-21,105.5318
125497,2022-02-22,105.1192
125497,2022-02-23,105.4554
125497,2022-02-24,107.6756
125497,2022-02-25,108.6459
125497,2022-02-28,108.3243
125497,2022-03-01,109.658
125497,2022-03-02,109.2434
125497,2022-03-03,107.0497
125497,2022-03-04,106.0026
125497,2022-03-07,104.0513
125497,2022-03-08,103.7168
125497,2022-03-09,103.767
125497,2022-03-10,105.5377
125497,2022-03-11,105.9144
125497,2022-03-14,105.7141
125497,2022-03-15,106.6227
125497,2022-03-16,104.2971
125497,2022-03-17,104.5741
125497,2022-03-18,105.4116
125497,2022-03-21,103.8846
125497,2022-03-22,105.104
125497,2022-03-23,105.4913
125497,2022-03-24,105.0848
125497,2022-03-25,105.7813
125497,2022-03-28,108.215
125497,2022-03-29,108.4443
125497,2022-03-30,108.746
125497,2022-03-31,108.2791
125497,2022-04-01,107.3914
125497,2022-04-04,108.3153
125497,2022-04-05,107.4205
125497,2022-04-06,107.5296
125497,2022-04-07,107.0483
125497,2022-04-08,107.5931
125497,2022-04-11,107.9844
125497,2022-04-12,109.1372
125497,2022-04-13,108.6133
125497,2022-04-14,108.3528
125497,2022-04-15,107.3247
125497,2022-04-18,106.8801
125497,2022-04-19,107.3154
125497,2022-04-20,108.16
125497,2022-04-21,107.195
125497,2022-04-22,108.1594
125497,2022-04-25,109.6581
125497,2022-04-26,110.1443
125497,2022-04-27,112.2445
125497,2022-04-28,111.4097
125497,2022-04-29,110.0564
125497,2022-05-02,108.1319
125497,2022-05-03,109.782
125497,2022-05-04,110.5333
125497,2022-05-05,110.505
125497,2022-05-06,110.8476
125497,2022-05-09,109.6332
125497,2022-05-10,112.3475
125497,2022-05-11,112.5264
125497,2022-05-12,112.6832
125497,2022-05-13,113.5348
125497,2022-05-16,114.115
125497,2022-05-17,114.4047
125497,2022-05-18,113.5347
125497,2022-05-19,114.1041
125497,2022-05-20,116.2858
125497,2022-05-23,117.8852
125497,2022-05-24,119.7987
125497,2022-05-25,119.2222
125497,2022-05-26,118.0781
125497,2022-05-27,117.965
125497,2022-05-30,118.0661
125497,2022-05-31,119.3934
125497,2022-06-01,117.4086
125497,2022-06-02,119.2396
125497,2022-06-03,119.087
125497,2022-06-06,118.6143
125497,2022-06-07,117.4494
125497,2022-06-08,115.541
125497,2022-06-09,116.5268
125497,2022-06-10,116.6472
125497,2022-06-13,115.1775
125497,2022-06-14,113.7204
125497,2022-06-15,113.3727
125497,2022-06-16,115.2989
125497,2022-06-17,115.0342
125497,2022-06-20,113.3395
125497,2022-06-21,113.095
125497,2022-06-22,112.8205
125497,2022-06-23,109.8117
125497,2022-06-24,109.785
125497,2022-06-27,109.5644
125497,2022-06-28,110.3601
125497,2022-06-29,112.4337
125497,2022-06-30,113.7341
125497,2022-07-01,113.4624
125497,2022-07-04,112.2409
125497,2022-07-05,115.163
125497,2022-07-06,115.2657
125497,2022-07-07,115.3164
125497,2022-07-08,115.3231
125497,2022-07-11,115.5862
125497,2022-07-12,115.454
125497,2022-07-13,114.8263
125497,2022-07-14,114.2328
125497,2022-07-15,114.2297
125497,2022-07-18,113.6432
125497,2022-07-19,112.8672
125497,2022-07-20,113.0212
125497,2022-07-21,112.7669
125497,2022-07-22,114.4967
125497,2022-07-25,111.4958
125497,2022-07-26,112.7462
125497,2022-07-27,114.185
125497,2022-07-28,111.8517
125497,2022-07-29,111.502
125497,2022-08-01,111.1213
125497,2022-08-02,109.5906
125497,2022-08-03,108.771
125497,2022-08-04,107.5957
125497,2022-08-05,109.5133
125497,2022-08-08,110.5709
125497,2022-08-09,112.01
125497,2022-08-10,112.852
125497,2022-08-11,111.6117
125497,2022-08-12,111.0597
125497,2022-08-15,111.6365
125497,2022-08-16,110.3057
125497,2022-08-17,111.1252
125497,2022-08-18,110.8915
125497,2022-08-19,110.5091
125497,2022-08-22,111.328
125497,2022-08-23,111.856
125497,2022-08-24,111.4858
125497,2022-08-25,112.8117
125497,2022-08-26,111.626
125497,2022-08-29,112.347
125497,2022-08-30,113.047
125497,2022-08-31,112.731
125497,2022-09-01,113.1325
125497,2022-09-02,111.751
125497,2022-09-05,112.8171
125497,2022-09-06,112.6424
125497,2022-09-07,112.0874
125497,2022-09-08,113.2968
125497,2022-09-09,112.5328
125497,2022-09-12,110.9816
125497,2022-09-13,109.2873
125497,2022-09-14,109.9824
125497,2022-09-15,108.6071
125497,2022-09-16,110.5455
125497,2022-09-19,108.2772
125497,2022-09-20,110.1466
125497,2022-09-21,110.4121
125497,2022-09-22,110.3384
125497,2022-09-23,109.7702
125497,2022-09-26,110.2413
125497,2022-09-27,110.2329
125497,2022-09-28,111.4822
125497,2022-09-29,111.6429
125497,2022-09-30,111.8442
125497,2022-10-03,111.4711
125497,2022-10-04,111.4411
125497,2022-10-05,111.8175
125497,2022-10-06,109.9388
125497,2022-10-07,108.4896
125497,2022-10-10,109.3285
125497,2022-10-11,109.5481
125497,2022-10-12,109.3794
125497,2022-10-13,109.4324
125497,2022-10-14,109.8456
125497,2022-10-17,109.2857
125497,2022-10-18,108.4679
125497,2022-10-19,108.7128
125497,2022-10-20,107.6818
125497,2022-10-21,108.1538
125497,2022-10-24,106.3448
125497,2022-10-25,107.4712
125497,2022-10-26,108.0113
125497,2022-10-27,108.3202
125497,2022-10-28,109.4172
125497,2022-10-31,111.2723
125497,2022-11-01,112.4344
125497,2022-11-02,110.3984
125497,2022-11-03,109.0189
125497,2022-11-04,108.3704
125497,2022-11-07,108.4312
125497,2022-11-08,109.025
125497,2022-11-09,108.2665
125497,2022-11-10,108.5012
125497,2022-11-11,107.7141
125497,2022-11-14,107.0878
125497,2022-11-15,105.6135
125497,2022-11-16,104.6701
125497,2022-11-17,103.2867
125497,2022-11-18,102.3098
125497,2022-11-21,103.4184
125497,2022-11-22,102.4676
125497,2022-11-23,105.1957
125497,2022-11-24,105.7462
125497,2022-11-25,105.9734
125497,2022-11-28,105.0955
125497,2022-11-29,105.8631
125497,2022-11-30,105.2854
125497,2022-12-01,105.4455
125497,2022-12-02,108.1766
125497,2022-12-05,108.1051
125497,2022-12-06,109.38
125497,2022-12-07,108.6437
125497,2022-12-08,108.6383
125497,2022-12-09,110.5946
125497,2022-12-12,109.9344
125497,2022-12-13,111.9599
125497,2022-12-14,112.7859
125497,2022-12-15,112.1853
125497,2022-12-16,112.9285
125497,2022-12-19,114.0606
125497,2022-12-20,114.8041
125497,2022-12-21,113.0358
125497,2022-12-22,112.2478
125497,2022-12-23,112.0037
125497,2022-12-26,111.9539
125497,2022-12-27,112.6824
125497,2022-12-28,112.9164
125497,2022-12-29,111.4424
125497,2022-12-30,111.8996
125497,2023-01-02,112.6164
125497,2023-01-03,113.2806
125497,2023-01-04,114.5389
125497,2023-01-05,115.5284
125497,2023-01-06,116.0936
125497,2023-01-09,116.0469
125497,2023-01-10,114.1543
125497,2023-01-11,114.6789
125497,2023-01-12,114.9515
125497,2023-01-13,115.2982
125497,2023-01-16,113.8607
125497,2023-01-17,112.664
125497,2023-01-18,113.8843
125497,2023-01-19,113.8734
125497,2023-01-20,114.6836
125497,2023-01-23,114.7505
125497,2023-01-24,114.8191
125497,2023-01-25,115.9308
125497,2023-01-26,115.3674
125497,2023-01-27,115.5129
125497,2023-01-30,115.0135
125497,2023-01-31,114.5483
125497,2023-02-01,114.2285
125497,2023-02-02,114.5165
125497,2023-02-03,114.0026
125497,2023-02-06,115.4684
125497,2023-02-07,114.4701
125497,2023-02-08,114.2905
125497,2023-02-09,113.8222
125497,2023-02-10,115.5034
125497,2023-02-13,115.765
125497,2023-02-14,116.9943
125497,2023-02-15,115.2914
125497,2023-02-16,115.6338
125497,2023-02-17,116.6972
125497,2023-02-20,116.8283
125497,2023-02-21,118.1081
125497,2023-02-22,117.5326
125497,2023-02-23,119.2243
125497,2023-02-24,122.0009
125497,2023-02-27,121.5948
125497,2023-02-28,121.0896
125497,2023-03-01,122.8858
125497,2023-03-02,124.8637
125497,2023-03-03,124.2483
125497,2023-03-06,123.7635
125497,2023-03-07,123.4519
125497,2023-03-08,121.8292
125497,2023-03-09,120.7466
125497,2023-03-10,119.5703
125497,2023-03-13,118.6881
125497,2023-03-14,118.6826
125497,2023-03-15,118.9962
125497,2023-03-16,120.8769
125497,2023-03-17,119.7064
125497,2023-03-20,120.9206
125497,2023-03-21,120.6981
125497,2023-03-22,120.6746
125497,2023-03-23,121.5252
125497,2023-03-24,120.1972
125497,2023-03-27,120.6929
125497,2023-03-28,120.93
125497,2023-03-29,121.5618
125497,2023-03-30,121.9498
125497,2023-03-31,124.9806
125497,2023-04-03,124.2211
125497,2023-04-04,123.5987
125497,2023-04-05,122.8656
125497,2023-04-06,122.22
125497,2023-04-07,121.4776
125497,2023-04-10,122.9585
125497,2023-04-11,124.742
125497,2023-04-12,124.0675
125497,2023-04-13,123.072
125497,2023-04-14,123.6891
125497,2023-04-17,123.0432
125497,2023-04-18,123.8589
125497,2023-04-19,124.1473
125497,2023-04-20,122.3028
125497,2023-04-21,124.2322
125497,2023-04-24,126.5005
125497,2023-04-25,125.7633
125497,2023-04-26,125.3134
125497,2023-04-27,125.7092
125497,2023-04-28,126.1674
125497,2023-05-01,127.0361
125497,2023-05-02,129.6279
125497,2023-05-03,129.4374
125497,2023-05-04,128.443
125497,2023-05-05,126.7098
125497,2023-05-08,125.8217
125497,2023-05-09,125.8178
125497,2023-05-10,128.1134
125497,2023-05-11,127.4887
125497,2023-05-12,127.8122
125497,2023-05-15,127.8296
125497,2023-05-16,129.3871
125497,2023-05-17,132.6954
125497,2023-05-18,132.0308
125497,2023-05-19,131.4242
125497,2023-05-22,132.8359
125497,2023-05-23,133.7815
125497,2023-05-24,136.2922
125497,2023-05-25,137.1289
125497,2023-05-26,136.6774
125497,2023-05-29,137.5257
125497,2023-05-30,139.0917
125497,2023-05-31,140.2746
125497,2023-06-01,141.0283
125497,2023-06-02,142.5749
125497,2023-06-05,144.2848
125497,2023-06-06,146.3224
125497,2023-06-07,147.3155
125497,2023-06-08,147.1135
125497,2023-06-09,147.3734
125497,2023-06-12,149.1957
125497,2023-06-13,148.0216
125497,2023-06-14,148.6118
125497,2023-06-15,148.0718
125497,2023-06-16,148.1588
125497,2023-06-19,150.0974
125497,2023-06-20,150.4292
125497,2023-06-21,150.5442
125497,2023-06-22,148.5422
125497,2023-06-23,149.6953
125497,2023-06-26,150.7064
125497,2023-06-27,154.0118
125497,2023-06-28,153.584
125497,2023-06-29,153.9666
125497,2023-06-30,154.3968
125497,2023-07-03,156.8787
125497,2023-07-04,156.7762
125497,2023-07-05,157.2607
125497,2023-07-06,158.2639
125497,2023-07-07,158.6067
125497,2023-07-10,157.9462
125497,2023-07-11,158.3001
125497,2023-07-12,160.0472
125497,2023-07-13,158.4523
125497,2023-07-14,158.7105
125497,2023-07-17,157.647
125497,2023-07-18,159.5782
125497,2023-07-19,157.1954
125497,2023-07-20,156.364
125497,2023-07-21,157.0007
125497,2023-07-24,159.5057
125497,2023-07-25,159.4487
125497,2023-07-26,158.6112
125497,2023-07-27,161.6425
125497,2023-07-28,159.3504
125497,2023-07-31,155.8944
125497,2023-08-01,156.6272
125497,2023-08-02,155.8878
125497,2023-08-03,154.3426
125497,2023-08-04,155.4822
125497,2023-08-07,155.9079
125497,2023-08-08,155.0752
125497,2023-08-09,153.1363
125497,2023-08-10,154.5183
125497,2023-08-11,155.5693
125497,2023-08-14,155.4617
125497,2023-08-15,158.3792
125497,2023-08-16,156.7319
125497,2023-08-17,154.3879
125497,2023-08-18,153.366
125497,2023-08-21,153.3421
125497,2023-08-22,153.7613
125497,2023-08-23,153.4365
125497,2023-08-24,154.0227
125497,2023-08-25,152.1412
125497,2023-08-28,154.3834
125497,2023-08-29,154.3029
125497,2023-08-30,156.0732
125497,2023-08-31,156.655
125497,2023-09-01,157.4175
125497,2023-09-04,158.3616
125497,2023-09-05,159.1181
125497,2023-09-06,160.1885
125497,2023-09-07,162.3657
125497,2023-09-08,162.7335
125497,2023-09-11,163.9361
125497,2023-09-12,163.8382
125497,2023-09-13,166.2468
125497,2023-09-14,165.1722
125497,2023-09-15,168.1964
125497,2023-09-18,168.1793
125497,2023-09-19,165.8235
125497,2023-09-20,166.0857
125497,2023-09-21,165.0044
125497,2023-09-22,166.441
125497,2023-09-25,165.4047
125497,2023-09-26,164.7163
125497,2023-09-27,161.6533
125497,2023-09-28,160.9707
125497,2023-09-29,157.1172
125497,2023-10-02,154.6758
125497,2023-10-03,155.8984
125497,2023-10-04,157.1702
125497,2023-10-05,157.886
125497,2023-10-06,156.4067
125497,2023-10-09,156.379
125497,2023-10-10,156.4203
125497,2023-10-11,154.6553
125497,2023-10-12,157.0267
125497,2023-10-13,158.4515
125497,2023-10-16,158.149
125497,2023-10-17,158.2389
125497,2023-10-18,158.6161
125497,2023-10-19,155.4252
125497,2023-10-20,155.0877
125497,2023-10-23,154.0765
125497,2023-10-24,152.5795
125497,2023-10-25,152.1963
125497,2023-10-26,154.978
125497,2023-10-27,156.0177
125497,2023-10-30,155.1733
125497,2023-10-31,156.1084
125497,2023-11-01,158.3397
125497,2023-11-02,159.8513
125497,2023-11-03,159.9946
125497,2023-11-06,159.0075
125497,2023-11-07,160.1654
125497,2023-11-08,160.8437
125497,2023-11-09,162.3318
125497,2023-11-10,163.4116
125497,2023-11-13,165.1757
125497,2023-11-14,164.3412
125497,2023-11-15,166.5555
125497,2023-11-16,166.9346
125497,2023-11-17,170.449
125497,2023-11-20,169.3254
125497,2023-11-21,172.3157
125497,2023-11-22,172.7084
125497,2023-11-23,171.6351
125497,2023-11-24,170.8561
125497,2023-11-27,170.36
125497,2023-11-28,171.1338
125497,2023-11-29,172.0798
125497,2023-11-30,171.1442
125497,2023-12-01,171.1539
125497,2023-12-04,174.8718
125497,2023-12-05,177.9453
125497,2023-12-06,178.7751
125497,2023-12-07,178.8967
125497,2023-12-08,179.1651
125497,2023-12-11,180.318
125497,2023-12-12,178.5278
125497,2023-12-13,178.1219
125497,2023-12-14,175.2032
125497,2023-12-15,175.9552
125497,2023-12-18,177.1468
125497,2023-12-19,176.344
125497,2023-12-20,179.1725
125497,2023-12-21,177.03
125497,2023-12-22,174.4908
125497,2023-12-25,174.9348
125497,2023-12-26,176.819
125497,2023-12-27,179.8495
125497,2023-12-28,179.0782
125497,2023-12-29,181.0636
125497,2024-01-01,181.0482
125497,2024-01-02,180.79
125497,2024-01-03,182.4418
125497,2024-01-04,183.6866
125497,2024-01-05,180.8461
125497,2024-01-08,183.5706
125497,2024-01-09,186.1591
125497,2024-01-10,185.0504
125497,2024-01-11,185.8384
125497,2024-01-12,186.8122
125497,2024-01-15,187.3552
125497,2024-01-16,186.3804
125497,2024-01-17,185.1846
125497,2024-01-18,185.1928
125497,2024-01-19,187.4202
125497,2024-01-22,188.4952
125497,2024-01-23,187.8532
125497,2024-01-24,189.3592
125497,2024-01-25,184.022
125497,2024-01-26,186.1912
125497,2024-01-29,183.0079
125497,2024-01-30,182.3995
125497,2024-01-31,180.4119
125497,2024-02-01,178.1303
125497,2024-02-02,180.2515
125497,2024-02-05,179.4625
125497,2024-02-06,180.1382
125497,2024-02-07,180.1077
125497,2024-02-08,181.021
125497,2024-02-09,181.2143
125497,2024-02-12,178.9437
125497,2024-02-13,180.7802
125497,2024-02-14,179.9418
125497,2024-02-15,177.1948
125497,2024-02-16,176.4894
125497,2024-02-19,179.191
125497,2024-02-20,180.7683
125497,2024-02-21,180.1923
125497,2024-02-22,179.617
125497,2024-02-23,179.0932
125497,2024-02-26,182.8662
125497,2024-02-27,183.6195
125497,2024-02-28,184.4642
125497,2024-02-29,186.4201
125497,2024-03-01,186.9212
125497,2024-03-04,186.493
125497,2024-03-05,186.1828
125497,2024-03-06,186.1053
125497,2024-03-07,186.0919
125497,2024-03-08,187.5018
125497,2024-03-11,187.6554
125497,2024-03-12,189.0866
125497,2024-03-13,188.9907
125497,2024-03-14,189.196
125497,2024-03-15,185.4722
125497,2024-03-18,187.2274
125497,2024-03-19,187.9323
125497,2024-03-20,189.8643
125497,2024-03-21,184.4223
125497,2024-03-22,188.329
125497,2024-03-25,188.1226
125497,2024-03-26,190.2638
125497,2024-03-27,188.3423
125497,2024-03-28,189.5529
125497,2024-03-29,187.613
125497,2024-04-01,186.499
125497,2024-04-02,190.1246
125497,2024-04-03,189.8191
125497,2024-04-04,190.2888
125497,2024-04-05,192.0015
125497,2024-04-08,193.0109
125497,2024-04-09,193.3591
125497,2024-04-10,194.1228
125497,2024-04-11,198.8466
125497,2024-04-12,198.7917
125497,2024-04-15,199.2511
125497,2024-04-16,201.4043
125497,2024-04-17,203.6913
125497,2024-04-18,206.1703
125497,2024-04-19,207.549
125497,2024-04-22,205.239
125497,2024-04-23,208.653
125497,2024-04-24,206.3237
125497,2024-04-25,207.01
125497,2024-04-26,205.5107
125497,2024-04-29,205.4405
125497,2024-04-30,206.1776
125497,2024-05-01,206.902
125497,2024-05-02,207.837
125497,2024-05-03,211.2533
125497,2024-05-06,212.2747
125497,2024-05-07,211.8201
125497,2024-05-08,213.9258
125497,2024-05-09,216.5346
125497,2024-05-10,213.9413
125497,2024-05-13,215.2836
125497,2024-05-14,216.8577
125497,2024-05-15,216.2775
125497,2024-05-16,219.3177
125497,2024-05-17,219.0544
125497,2024-05-20,219.3952
125497,2024-05-21,219.0813
125497,2024-05-22,219.1812
125497,2024-05-23,216.8441
125497,2024-05-24,213.7865
125497,2024-05-27,217.2594
125497,2024-05-28,215.4845
125497,2024-05-29,213.4129
125497,2024-05-30,208.8813
125497,2024-05-31,207.6093
125497,2024-06-03,204.9247
125497,2024-06-04,208.3511
125497,2024-06-05,210.5175
125497,2024-06-06,209.132
125497,2024-06-07,213.9053
125497,2024-06-10,216.0695
125497,2024-06-11,215.4325
125497,2024-06-12,210.1126
125497,2024-06-13,214.9892
125497,2024-06-14,212.0663
125497,2024-06-17,208.6405
125497,2024-06-18,210.8366
125497,2024-06-19,216.0438
125497,2024-06-20,219.0992
125497,2024-06-21,220.4005
125497,2024-06-24,221.7774
125497,2024-06-25,223.7366
125497,2024-06-26,225.5018
125497,2024-06-27,226.2035
125497,2024-06-28,226.5071
125497,2024-07-01,226.4333
125497,2024-07-02,224.794
125497,2024-07-03,224.2305
125497,2024-07-04,220.5016
125497,2024-07-05,220.3509
125497,2024-07-08,218.2386
125497,2024-07-09,215.8957
125497,2024-07-10,216.3488
125497,2024-07-11,219.4253
125497,2024-07-12,221.5061
125497,2024-07-15,218.0938
125497,2024-07-16,216.001
125497,2024-07-17,218.0978
125497,2024-07-18,216.0205
125497,2024-07-19,215.6
125497,2024-07-22,216.8506
125497,2024-07-23,214.8158
125497,2024-07-24,215.1066
125497,2024-07-25,212.3016
125497,2024-07-26,211.0886
125497,2024-07-29,211.8269
125497,2024-07-30,208.5161
125497,2024-07-31,209.4971
125497,2024-08-01,209.5188
125497,2024-08-02,210.7392
125497,2024-08-05,211.2743
125497,2024-08-06,214.2198
125497,2024-08-07,214.5523
125497,2024-08-08,213.6954
125497,2024-08-09,214.0208
125497,2024-08-12,215.2478
125497,2024-08-13,215.4175
125497,2024-08-14,215.5696
125497,2024-08-15,214.121
125497,2024-08-16,212.7658
125497,2024-08-19,209.8454
125497,2024-08-20,213.5797
125497,2024-08-21,210.9872
125497,2024-08-22,209.5885
125497,2024-08-23,208.1457
125497,2024-08-26,210.0709
125497,2024-08-27,209.5143
125497,2024-08-28,212.1914
125497,2024-08-29,210.8259
125497,2024-08-30,211.4774
125497,2024-09-02,209.7742
125497,2024-09-03,214.3371
125497,2024-09-04,211.856
125497,2024-09-05,212.5759
125497,2024-09-06,213.9869
125497,2024-09-09,214.9366
125497,2024-09-10,214.6028
125497,2024-09-11,214.3886
125497,2024-09-12,214.5469
125497,2024-09-13,214.2958
125497,2024-09-16,216.4257
125497,2024-09-17,221.2748
125497,2024-09-18,220.1076
125497,2024-09-19,217.1585
125497,2024-09-20,217.032
125497,2024-09-23,222.6959
125497,2024-09-24,220.9729
125497,2024-09-25,224.6612
125497,2024-09-26,228.4978
125497,2024-09-27,227.3014
125497,2024-09-30,228.6629
125497,2024-10-01,232.455
125497,2024-10-02,231.6435
125497,2024-10-03,231.2414
125497,2024-10-04,229.9657
125497,2024-10-07,227.7011
125497,2024-10-08,226.291
125497,2024-10-09,223.5892
125497,2024-10-10,223.7325
125497,2024-10-11,222.0769
125497,2024-10-14,222.6627
125497,2024-10-15,219.2651
125497,2024-10-16,220.0564
125497,2024-10-17,221.9566
125497,2024-10-18,217.598
125497,2024-10-21,218.4772
125497,2024-10-22,221.2249
125497,2024-10-23,218.6153
