transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
4456,118632,2020-07-04,Redemption,46860.31,verified,Maharashtra
4457,125497,2020-07-04,Sip,66804.46,verified,West Bengal
4458,119551,2020-07-04,Sip,67287.19,verified,Delhi
4459,119551,2020-07-04,Redemption,19850.98,pending,Karnataka
4460,125497,2020-07-04,Lumpsum,20404.84,verified,Karnataka
4461,120841,2020-07-04,Lumpsum,47223.28,verified,Karnataka
4462,119551,2020-07-04,Redemption,91201.53,pending,Karnataka
4463,120503,2020-07-04,Redemption,1494.38,pending,Delhi
4464,120503,2020-07-04,Redemption,78359.31,verified,Tamil Nadu
4465,118632,2020-07-05,Lumpsum,6223.91,pending,West Bengal
4466,120503,2020-07-05,Lumpsum,48083.1,verified,Karnataka
4467,120503,2020-07-05,Redemption,63968.35,verified,Delhi
4468,120841,2020-07-05,Redemption,68832.55,pending,Delhi
4469,120841,2020-07-05,Redemption,6318.69,pending,Karnataka
4470,119092,2020-07-05,Sip,42151.06,verified,Maharashtra
4471,119092,2020-07-05,Redemption,58591.81,pending,Delhi
4472,120841,2020-07-05,Redemption,7071.53,verified,West Bengal
4473,119092,2020-07-05,Sip,13941.91,verified,West Bengal
4474,120841,2020-07-05,Sip,66533.07,pending,Maharashtra
4475,119092,2020-07-05,Sip,52403.0,verified,Delhi
4476,119551,2020-07-05,Lumpsum,16601.95,pending,Maharashtra
4477,120841,2020-07-05,Lumpsum,53756.31,pending,Delhi
4478,118632,2020-07-05,Lumpsum,91312.89,pending,Delhi
4479,118632,2020-07-05,Sip,2050.96,verified,Maharashtra
4480,120841,2020-07-05,Redemption,64442.06,verified,Tamil Nadu
4481,120503,2020-07-05,Sip,7828.22,verified,Karnataka
4482,118632,2020-07-05,Sip,1141.72,pending,Karnataka
4483,120503,2020-07-05,Redemption,15490.12,verified,Karnataka
4484,118632,2020-07-05,Lumpsum,42579.21,pending,Maharashtra
4485,125497,2020-07-05,Lumpsum,80333.23,pending,Delhi
4486,125497,2020-07-05,Redemption,28537.66,verified,Delhi
4487,120841,2020-07-05,Sip,62754.48,pending,West Bengal
4488,118632,2020-07-05,Lumpsum,41410.09,verified,Delhi
4489,119551,2020-07-06,Sip,23816.01,pending,Tamil Nadu
4490,120503,2020-07-06,Sip,51667.59,verified,Karnataka
4491,118632,2020-07-06,Lumpsum,79847.72,pending,Tamil Nadu
4492,120841,2020-07-06,Lumpsum,83332.99,pending,Karnataka
4493,120503,2020-07-06,Sip,84728.69,verified,Maharashtra
4494,119092,2020-07-06,Sip,34186.5,verified,Tamil Nadu
4495,120841,2020-07-06,Lumpsum,79448.88,verified,Delhi
4496,118632,2020-07-06,Redemption,21611.76,verified,Karnataka
4497,119551,2020-07-06,Sip,73973.3,verified,West Bengal
4498,119092,2020-07-06,Redemption,94864.25,pending,Tamil Nadu
4499,120841,2020-07-06,Lumpsum,1867.51,pending,Maharashtra
4500,118632,2020-07-06,Sip,44316.21,verified,West Bengal
4501,125497,2020-07-06,Lumpsum,64953.21,verified,Maharashtra
4502,118632,2020-07-06,Redemption,70326.69,pending,Karnataka
4503,125497,2020-07-06,Lumpsum,18020.73,pending,Tamil Nadu
4504,125497,2020-07-06,Redemption,97232.24,verified,Maharashtra
4505,120841,2020-07-06,Sip,61718.9,verified,West Bengal
4506,118632,2020-07-06,Sip,16851.89,verified,West Bengal
4507,118632,2020-07-06,Redemption,2541.99,pending,Delhi
4508,125497,2020-07-06,Sip,78434.79,pending,Maharashtra
4509,120503,2020-07-06,Lumpsum,8430.62,pending,Tamil Nadu
4510,119092,2020-07-06,Redemption,14534.57,pending,Tamil Nadu
4511,119551,2020-07-06,Lumpsum,57695.59,verified,Delhi
4512,118632,2020-07-06,Sip,60548.8,verified,West Bengal
4513,119092,2020-07-07,Redemption,68845.27,verified,Maharashtra
4514,119092,2020-07-07,Redemption,39654.64,pending,West Bengal
4515,120503,2020-07-07,Redemption,77502.92,pending,Maharashtra
4516,119092,2020-07-07,Redemption,97448.68,verified,Maharashtra
4517,118632,2020-07-07,Sip,27473.95,verified,Maharashtra
4518,120841,2020-07-07,Lumpsum,70451.35,pending,West Bengal
4519,120841,2020-07-07,Sip,92882.63,verified,West Bengal
4520,119092,2020-07-07,Sip,68785.53,verified,West Bengal
4521,118632,2020-07-07,Lumpsum,68270.4,pending,Karnataka
4522,118632,2020-07-07,Lumpsum,22765.37,verified,West Bengal
4523,125497,2020-07-07,Lumpsum,53745.45,pending,Delhi
4524,120503,2020-07-07,Sip,56471.02,verified,Karnataka
4525,119551,2020-07-07,Sip,70162.89,verified,Maharashtra
4526,125497,2020-07-07,Lumpsum,99683.73,verified,Tamil Nadu
4527,119551,2020-07-07,Lumpsum,3847.56,pending,Karnataka
4528,118632,2020-07-07,Lumpsum,6990.65,pending,Karnataka
4529,120841,2020-07-07,Sip,8256.03,pending,Maharashtra
4530,125497,2020-07-07,Sip,74426.42,pending,West Bengal
4531,119092,2020-07-07,Redemption,14067.2,verified,West Bengal
4532,119092,2020-07-07,Redemption,62433.96,pending,Karnataka
4533,119551,2020-07-07,Lumpsum,32804.55,verified,West Bengal
4534,118632,2020-07-07,Lumpsum,46003.34,verified,Karnataka
4535,120841,2020-07-07,Redemption,21958.48,verified,Tamil Nadu
4536,119551,2020-07-07,Redemption,86677.6,verified,Tamil Nadu
4537,120841,2020-07-08,Redemption,58821.96,verified,Maharashtra
4538,120503,2020-07-08,Redemption,94484.04,verified,Delhi
4539,120841,2020-07-08,Sip,57672.33,verified,Delhi
4540,119092,2020-07-08,Sip,12828.85,pending,West Bengal
4541,125497,2020-07-08,Lumpsum,17501.61,verified,Delhi
4542,125497,2020-07-08,Sip,98912.86,pending,Tamil Nadu
4543,125497,2020-07-08,Sip,72693.74,verified,Maharashtra
4544,120841,2020-07-08,Sip,5403.24,pending,Tamil Nadu
4545,119092,2020-07-08,Lumpsum,70526.21,verified,Karnataka
4546,120841,2020-07-08,Lumpsum,41511.22,pending,West Bengal
4547,118632,2020-07-08,Redemption,31067.23,verified,West Bengal
4548,119092,2020-07-08,Sip,15829.05,pending,Delhi
4549,119092,2020-07-08,Redemption,84070.44,pending,Karnataka
4550,120841,2020-07-08,Lumpsum,6852.22,pending,Delhi
4551,120841,2020-07-08,Sip,29338.63,verified,Delhi
4552,125497,2020-07-08,Redemption,30985.1,verified,Delhi
4553,119092,2020-07-08,Redemption,16510.08,pending,Karnataka
4554,125497,2020-07-08,Lumpsum,51064.4,pending,Delhi
4555,118632,2020-07-08,Sip,1664.41,verified,West Bengal
4556,120503,2020-07-08,Lumpsum,30447.06,verified,Delhi
4557,125497,2020-07-08,Redemption,93396.13,verified,Karnataka
4558,120841,2020-07-08,Sip,31397.69,verified,Karnataka
4559,119551,2020-07-08,Sip,36365.71,verified,Tamil Nadu
4560,120503,2020-07-08,Sip,47579.92,pending,Delhi
4561,118632,2020-07-09,Redemption,56388.49,pending,Karnataka
4562,120841,2020-07-09,Lumpsum,80966.51,pending,Delhi
4563,120503,2020-07-09,Lumpsum,19436.96,pending,Maharashtra
4564,120841,2020-07-09,Redemption,87238.76,verified,West Bengal
4565,125497,2020-07-09,Sip,75876.16,verified,West Bengal
4566,120841,2020-07-09,Sip,72403.71,pending,Delhi
4567,118632,2020-07-09,Sip,9137.06,verified,West Bengal
4568,119551,2020-07-09,Sip,2653.25,verified,West Bengal
4569,125497,2020-07-09,Redemption,59604.26,pending,Maharashtra
4570,125497,2020-07-09,Redemption,86381.83,pending,West Bengal
4571,118632,2020-07-09,Lumpsum,58651.93,verified,West Bengal
4572,118632,2020-07-09,Sip,21716.87,pending,Karnataka
4573,120503,2020-07-09,Lumpsum,9506.73,verified,West Bengal
4574,119551,2020-07-09,Redemption,70109.85,pending,Delhi
4575,120841,2020-07-09,Lumpsum,72316.14,verified,West Bengal
4576,120503,2020-07-09,Redemption,17666.9,pending,Delhi
4577,120841,2020-07-09,Lumpsum,3304.94,verified,West Bengal
4578,120841,2020-07-09,Sip,41124.21,verified,Delhi
4579,120841,2020-07-09,Sip,58480.51,verified,West Bengal
4580,120503,2020-07-09,Sip,70747.24,pending,Delhi
4581,125497,2020-07-09,Redemption,81089.53,verified,West Bengal
4582,118632,2020-07-09,Redemption,61248.47,verified,Maharashtra
4583,125497,2020-07-09,Lumpsum,11532.62,pending,Karnataka
4584,119551,2020-07-09,Sip,68416.88,pending,Karnataka
4585,120503,2020-07-10,Redemption,98425.58,verified,Karnataka
4586,119551,2020-07-10,Lumpsum,90605.67,verified,Karnataka
4587,118632,2020-07-10,Sip,87231.06,pending,Maharashtra
4588,118632,2020-07-10,Sip,30565.93,pending,Maharashtra
4589,119092,2020-07-10,Redemption,75203.42,verified,West Bengal
4590,119551,2020-07-10,Lumpsum,85184.79,verified,Maharashtra
4591,125497,2020-07-10,Sip,67993.46,pending,Karnataka
4592,119551,2020-07-10,Redemption,25430.89,verified,Tamil Nadu
4593,120503,2020-07-10,Sip,95406.48,verified,West Bengal
4594,118632,2020-07-10,Lumpsum,45356.53,verified,Delhi
4595,118632,2020-07-10,Sip,13415.65,pending,Karnataka
4596,119551,2020-07-10,Redemption,11422.9,pending,Karnataka
4597,119551,2020-07-10,Lumpsum,64928.14,verified,Karnataka
4598,120841,2020-07-10,Lumpsum,44052.11,verified,Maharashtra
4599,119551,2020-07-10,Sip,9901.15,verified,Delhi
4600,120841,2020-07-10,Redemption,74166.27,pending,West Bengal
4601,120503,2020-07-10,Lumpsum,80032.85,verified,Karnataka
4602,120503,2020-07-10,Lumpsum,72678.86,pending,Delhi
4603,125497,2020-07-10,Sip,20624.96,verified,Tamil Nadu
4604,119551,2020-07-10,Sip,69132.66,pending,Maharashtra
4605,125497,2020-07-10,Redemption,1566.92,verified,Karnataka
4606,119092,2020-07-10,Redemption,30858.66,pending,Delhi
4607,120503,2020-07-10,Sip,40182.74,pending,Delhi
4608,118632,2020-07-10,Redemption,83607.07,verified,Karnataka
4609,120841,2020-07-11,Redemption,39344.24,pending,Delhi
4610,119092,2020-07-11,Sip,1621.31,verified,Delhi
4611,118632,2020-07-11,Lumpsum,35558.47,pending,West Bengal
4612,119092,2020-07-11,Redemption,50142.95,verified,Maharashtra
4613,125497,2020-07-11,Sip,94925.98,pending,West Bengal
4614,125497,2020-07-11,Redemption,94132.91,pending,Maharashtra
4615,120841,2020-07-11,Sip,18496.97,verified,Maharashtra
4616,120503,2020-07-11,Redemption,18922.08,pending,West Bengal
4617,120841,2020-07-11,Sip,16756.45,verified,Karnataka
4618,118632,2020-07-11,Sip,78997.73,verified,Delhi
4619,119092,2020-07-11,Sip,1099.19,verified,Tamil Nadu
4620,120841,2020-07-11,Lumpsum,13154.13,pending,West Bengal
4621,119551,2020-07-11,Redemption,54026.98,pending,West Bengal
4622,119551,2020-07-11,Redemption,25132.43,pending,Karnataka
4623,120503,2020-07-11,Lumpsum,9689.47,verified,Delhi
4624,120841,2020-07-11,Sip,36307.86,verified,West Bengal
4625,118632,2020-07-11,Lumpsum,27783.66,pending,Tamil Nadu
4626,119551,2020-07-11,Sip,51354.88,verified,Delhi
4627,120503,2020-07-11,Lumpsum,97933.74,pending,West Bengal
4628,120841,2020-07-11,Lumpsum,12868.31,pending,West Bengal
4629,120503,2020-07-11,Lumpsum,37586.31,verified,Maharashtra
4630,118632,2020-07-11,Lumpsum,93232.51,verified,Maharashtra
4631,119551,2020-07-11,Lumpsum,87748.87,verified,West Bengal
4632,119551,2020-07-11,Sip,39729.97,verified,Karnataka
4633,119551,2020-07-12,Sip,70045.85,pending,Maharashtra
4634,125497,2020-07-12,Lumpsum,9241.77,verified,West Bengal
4635,119551,2020-07-12,Redemption,71397.84,verified,Delhi
4636,119092,2020-07-12,Sip,97299.34,verified,Tamil Nadu
4637,125497,2020-07-12,Redemption,53980.07,pending,Maharashtra
4638,120841,2020-07-12,Redemption,50099.78,verified,West Bengal
4639,125497,2020-07-12,Redemption,19138.2,verified,Maharashtra
4640,125497,2020-07-12,Sip,63561.93,pending,Delhi
4641,125497,2020-07-12,Redemption,59248.51,pending,Karnataka
4642,120503,2020-07-12,Redemption,65367.34,pending,West Bengal
4643,119092,2020-07-12,Lumpsum,3095.29,verified,Delhi
4644,118632,2020-07-12,Redemption,55097.99,pending,Tamil Nadu
4645,119551,2020-07-12,Lumpsum,59696.02,pending,West Bengal
4646,125497,2020-07-12,Redemption,21149.25,verified,Tamil Nadu
4647,118632,2020-07-12,Redemption,21229.12,verified,Karnataka
4648,120503,2020-07-12,Lumpsum,27983.71,pending,West Bengal
4649,118632,2020-07-12,Sip,71316.3,verified,West Bengal
4650,125497,2020-07-12,Redemption,60823.47,verified,Delhi
4651,120841,2020-07-12,Redemption,84653.38,pending,Maharashtra
4652,119092,2020-07-12,Lumpsum,29918.03,verified,West Bengal
4653,118632,2020-07-12,Redemption,91250.77,verified,Karnataka
4654,125497,2020-07-12,Redemption,74498.76,pending,West Bengal
4655,125497,2020-07-12,Lumpsum,39803.66,pending,West Bengal
4656,119551,2020-07-12,Lumpsum,9978.58,verified,West Bengal
4657,120841,2020-07-13,Lumpsum,26069.87,pending,West Bengal
4658,119551,2020-07-13,Lumpsum,95698.44,pending,Karnataka
4659,120841,2020-07-13,Redemption,31381.16,verified,Delhi
4660,119092,2020-07-13,Sip,33325.15,verified,Maharashtra
4661,119551,2020-07-13,Redemption,19364.1,verified,Karnataka
4662,119092,2020-07-13,Sip,80781.63,pending,Karnataka
4663,120503,2020-07-13,Redemption,27926.6,pending,Tamil Nadu
4664,120503,2020-07-13,Sip,33360.7,verified,Maharashtra
4665,120841,2020-07-13,Redemption,41727.64,verified,Delhi
4666,120841,2020-07-13,Sip,43655.96,verified,Delhi
4667,119551,2020-07-13,Sip,41428.41,verified,Tamil Nadu
4668,120503,2020-07-13,Sip,50622.5,pending,Tamil Nadu
4669,118632,2020-07-13,Lumpsum,81544.03,pending,Karnataka
4670,118632,2020-07-13,Redemption,82018.86,pending,Delhi
4671,118632,2020-07-13,Sip,79932.16,pending,Delhi
4672,120503,2020-07-13,Sip,10561.92,pending,Delhi
4673,118632,2020-07-13,Redemption,80068.04,pending,Karnataka
4674,119092,2020-07-13,Redemption,12465.05,verified,Delhi
4675,125497,2020-07-13,Sip,12910.02,pending,West Bengal
4676,120841,2020-07-13,Lumpsum,94812.35,pending,Tamil Nadu
4677,119551,2020-07-13,Lumpsum,82030.09,pending,Tamil Nadu
4678,119092,2020-07-13,Sip,55464.84,pending,Tamil Nadu
4679,118632,2020-07-13,Redemption,87559.54,verified,Tamil Nadu
4680,125497,2020-07-13,Sip,98941.78,verified,West Bengal
4681,119551,2020-07-14,Sip,61258.89,pending,Maharashtra
4682,119092,2020-07-14,Lumpsum,61483.39,verified,Delhi
4683,119551,2020-07-14,Sip,75565.49,verified,Tamil Nadu
4684,120841,2020-07-14,Redemption,23597.83,verified,Delhi
4685,120503,2020-07-14,Lumpsum,17128.92,verified,Delhi
4686,118632,2020-07-14,Sip,76078.28,pending,West Bengal
4687,119092,2020-07-14,Redemption,34818.03,pending,Delhi
4688,119092,2020-07-14,Lumpsum,13939.5,pending,Tamil Nadu
4689,125497,2020-07-14,Sip,31830.33,pending,Delhi
4690,125497,2020-07-14,Lumpsum,36184.37,pending,West Bengal
4691,125497,2020-07-14,Redemption,96540.15,verified,Tamil Nadu
4692,119551,2020-07-14,Lumpsum,69946.99,pending,West Bengal
4693,118632,2020-07-14,Sip,53320.2,pending,Karnataka
4694,119551,2020-07-14,Lumpsum,96902.88,verified,Maharashtra
4695,118632,2020-07-14,Sip,90362.4,verified,Delhi
4696,119092,2020-07-14,Sip,51444.09,pending,Delhi
4697,119551,2020-07-14,Redemption,90615.12,verified,Delhi
4698,119551,2020-07-14,Sip,40728.31,pending,Karnataka
4699,119551,2020-07-14,Sip,23426.86,verified,Maharashtra
4700,120503,2020-07-14,Redemption,23651.48,pending,West Bengal
4701,120841,2020-07-14,Lumpsum,66400.39,pending,Karnataka
4702,118632,2020-07-14,Redemption,50356.5,pending,Karnataka
4703,118632,2020-07-14,Redemption,66065.61,pending,Tamil Nadu
4704,119551,2020-07-14,Lumpsum,68764.56,verified,Karnataka
4705,120503,2020-07-15,Sip,2721.13,pending,Karnataka
4706,119551,2020-07-15,Sip,5876.94,pending,Delhi
4707,118632,2020-07-15,Redemption,53501.43,pending,Tamil Nadu
4708,120841,2020-07-15,Lumpsum,19508.03,pending,West Bengal
4709,120841,2020-07-15,Redemption,63437.11,verified,Maharashtra
4710,119092,2020-07-15,Redemption,55442.48,verified,West Bengal
4711,120503,2020-07-15,Lumpsum,58783.16,pending,Tamil Nadu
4712,120841,2020-07-15,Lumpsum,30594.31,pending,Delhi
4713,120503,2020-07-15,Sip,64164.43,verified,Maharashtra
4714,119551,2020-07-15,Sip,83034.52,pending,West Bengal
4715,119092,2020-07-15,Sip,99808.09,pending,Maharashtra
4716,118632,2020-07-15,Sip,83925.22,verified,Maharashtra
4717,120841,2020-07-15,Redemption,55971.13,verified,Maharashtra
4718,120841,2020-07-15,Lumpsum,19746.24,verified,Karnataka
4719,125497,2020-07-15,Redemption,68303.86,pending,Tamil Nadu
4720,118632,2020-07-15,Lumpsum,93796.55,pending,Tamil Nadu
4721,120841,2020-07-15,Lumpsum,21580.72,pending,Delhi
4722,120841,2020-07-15,Redemption,25971.56,pending,West Bengal
4723,118632,2020-07-15,Lumpsum,15326.35,verified,Delhi
4724,119092,2020-07-15,Lumpsum,73803.8,verified,West Bengal
4725,120503,2020-07-15,Lumpsum,40952.87,verified,Maharashtra
4726,118632,2020-07-15,Lumpsum,6738.22,verified,West Bengal
4727,120503,2020-07-15,Redemption,87557.52,pending,West Bengal
4728,119092,2020-07-15,Sip,55988.35,pending,Maharashtra
4729,119092,2020-07-16,Sip,33443.88,verified,Delhi
4730,119551,2020-07-16,Lumpsum,34726.31,pending,West Bengal
4731,125497,2020-07-16,Redemption,29380.0,verified,Delhi
4732,119092,2020-07-16,Lumpsum,45820.28,verified,Delhi
4733,119092,2020-07-16,Sip,34035.65,pending,Tamil Nadu
4734,120503,2020-07-16,Sip,55020.66,pending,Maharashtra
4735,119092,2020-07-16,Sip,77464.97,pending,Maharashtra
4736,118632,2020-07-16,Lumpsum,67608.9,pending,Karnataka
4737,119551,2020-07-16,Sip,29798.46,pending,Delhi
4738,119551,2020-07-16,Lumpsum,53109.73,pending,Karnataka
4739,118632,2020-07-16,Redemption,84092.55,pending,Maharashtra
4740,120841,2020-07-16,Lumpsum,7286.52,pending,Maharashtra
4741,119092,2020-07-16,Lumpsum,8290.58,verified,Karnataka
4742,125497,2020-07-16,Lumpsum,55838.92,verified,Maharashtra
4743,119092,2020-07-16,Redemption,64091.96,pending,Maharashtra
4744,119551,2020-07-16,Lumpsum,21535.6,pending,Tamil Nadu
4745,125497,2020-07-16,Redemption,74649.4,verified,West Bengal
4746,120841,2020-07-16,Lumpsum,64803.21,verified,Tamil Nadu
4747,120503,2020-07-16,Redemption,92367.28,verified,West Bengal
4748,120503,2020-07-16,Lumpsum,17310.94,verified,Tamil Nadu
4749,119092,2020-07-16,Redemption,75261.74,pending,Tamil Nadu
4750,119092,2020-07-16,Lumpsum,8822.49,verified,Delhi
4751,125497,2020-07-16,Redemption,56746.59,verified,Karnataka
4752,125497,2020-07-16,Lumpsum,55413.57,verified,Tamil Nadu
4753,120841,2020-07-17,Lumpsum,39144.31,verified,Delhi
4754,119092,2020-07-17,Redemption,84534.83,pending,Tamil Nadu
4755,119551,2020-07-17,Lumpsum,934.88,verified,Karnataka
4756,120503,2020-07-17,Redemption,52257.85,pending,Delhi
4757,120841,2020-07-17,Sip,22106.78,pending,West Bengal
4758,125497,2020-07-17,Redemption,74478.11,pending,Karnataka
4759,119551,2020-07-17,Sip,4785.21,pending,Maharashtra
4760,119092,2020-07-17,Lumpsum,83239.69,pending,Delhi
4761,118632,2020-07-17,Lumpsum,83890.18,verified,Maharashtra
4762,125497,2020-07-17,Lumpsum,83370.17,pending,Delhi
4763,120841,2020-07-17,Sip,15680.57,verified,West Bengal
4764,118632,2020-07-17,Redemption,63225.45,verified,Delhi
4765,119551,2020-07-17,Lumpsum,1929.55,pending,Tamil Nadu
4766,120503,2020-07-17,Lumpsum,84872.28,pending,Maharashtra
4767,119551,2020-07-17,Sip,72436.03,verified,Maharashtra
4768,120503,2020-07-17,Redemption,53349.8,pending,Delhi
4769,119551,2020-07-17,Sip,73193.85,pending,Tamil Nadu
4770,125497,2020-07-17,Lumpsum,9885.25,pending,Tamil Nadu
4771,125497,2020-07-17,Lumpsum,53101.26,verified,Delhi
4772,120841,2020-07-17,Redemption,29482.01,verified,Karnataka
4773,118632,2020-07-17,Lumpsum,97275.64,pending,West Bengal
4774,119551,2020-07-17,Lumpsum,85783.24,pending,Delhi
4775,119551,2020-07-17,Redemption,73460.93,pending,Tamil Nadu
4776,118632,2020-07-17,Lumpsum,93407.89,verified,West Bengal
4777,119092,2020-07-18,Sip,35010.91,pending,Delhi
4778,120841,2020-07-18,Sip,90137.55,pending,West Bengal
4779,119551,2020-07-18,Lumpsum,32861.2,pending,Karnataka
4780,120841,2020-07-18,Sip,73413.27,pending,Tamil Nadu
4781,119551,2020-07-18,Redemption,73773.48,verified,Karnataka
4782,119551,2020-07-18,Lumpsum,2325.81,pending,Karnataka
4783,119092,2020-07-18,Lumpsum,36425.44,pending,Tamil Nadu
4784,125497,2020-07-18,Lumpsum,2433.55,verified,Karnataka
4785,120841,2020-07-18,Lumpsum,99710.66,pending,Delhi
4786,118632,2020-07-18,Lumpsum,12658.58,pending,Delhi
4787,120841,2020-07-18,Redemption,54509.68,verified,West Bengal
4788,119092,2020-07-18,Sip,79160.35,pending,Delhi
4789,120503,2020-07-18,Sip,20525.73,verified,Delhi
4790,120503,2020-07-18,Sip,48762.74,pending,West Bengal
4791,119092,2020-07-18,Sip,60939.16,pending,Maharashtra
4792,119092,2020-07-18,Sip,16440.37,pending,Tamil Nadu
4793,125497,2020-07-18,Redemption,77966.27,verified,Delhi
4794,120841,2020-07-18,Lumpsum,30283.98,pending,West Bengal
4795,120841,2020-07-18,Lumpsum,21496.8,verified,Karnataka
4796,120503,2020-07-18,Redemption,56049.73,verified,Karnataka
4797,118632,2020-07-18,Sip,41326.21,verified,Delhi
4798,120841,2020-07-18,Redemption,92068.45,verified,Tamil Nadu
4799,119551,2020-07-18,Sip,88066.24,verified,West Bengal
4800,119551,2020-07-18,Sip,48593.39,verified,West Bengal
4801,125497,2020-07-19,Lumpsum,36246.75,pending,West Bengal
4802,125497,2020-07-19,Redemption,32889.04,pending,West Bengal
4803,120503,2020-07-19,Lumpsum,27122.58,pending,West Bengal
4804,118632,2020-07-19,Redemption,54682.51,pending,Tamil Nadu
4805,118632,2020-07-19,Redemption,80595.37,verified,West Bengal
4806,119092,2020-07-19,Redemption,31420.28,pending,Tamil Nadu
4807,125497,2020-07-19,Redemption,19414.36,pending,Tamil Nadu
