transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
4341,119092,29-06-2020,redemption,91012.85,pending,Karnataka
4342,118632,29-06-2020,Lumpsum,29755.96,PENDING,Delhi
4343,118632,29-06-2020,Lumpsum,37474.71,pending,Delhi
4344,120503,29-06-2020,Redemption,10661.31,PENDING,Tamil Nadu
4345,118632,30-06-2020,sip,90046.67,verified,Karnataka
4346,120503,30-06-2020,redemption,28968.15,pending,Tamil Nadu
4347,120841,30-06-2020,lumpsum,26262.3,verified,Delhi
4348,119551,30-06-2020,SIP,92066.13,verified,Delhi
4349,120503,30-06-2020,sip,80649.92,verified,Tamil Nadu
4350,120503,30-06-2020,Redemption,14537.35,pending,Maharashtra
4351,119092,30-06-2020,sip,77047.79,VERIFIED,Maharashtra
4352,118632,30-06-2020,Lumpsum,91346.79,pending,Tamil Nadu
4353,120841,30-06-2020,Lumpsum,8311.87,VERIFIED,West Bengal
4354,119551,30-06-2020,lumpsum,82608.89,pending,West Bengal
4355,125497,30-06-2020,redemption,54968.3,PENDING,Maharashtra
4356,120503,30-06-2020,SIP,67085.15,VERIFIED,Karnataka
4357,125497,30-06-2020,SIP,49539.01,PENDING,Delhi
4358,118632,30-06-2020,Redemption,69931.41,VERIFIED,Karnataka
4359,120503,30-06-2020,lumpsum,3892.74,pending,Maharashtra
4360,125497,30-06-2020,SIP,76389.32,pending,Tamil Nadu
4361,119092,30-06-2020,redemption,3817.7,VERIFIED,West Bengal
4362,125497,30-06-2020,Lumpsum,45802.33,PENDING,Maharashtra
4363,119092,30-06-2020,lumpsum,15521.02,verified,Karnataka
4364,119551,30-06-2020,sip,82445.64,VERIFIED,Karnataka
4365,118632,30-06-2020,lumpsum,31709.26,VERIFIED,Maharashtra
4366,120841,30-06-2020,lumpsum,45682.31,PENDING,Delhi
4367,125497,30-06-2020,redemption,43160.7,verified,Karnataka
4368,120503,30-06-2020,redemption,77363.95,VERIFIED,Delhi
4369,118632,01-07-2020,SIP,48373.86,verified,Delhi
4370,125497,01-07-2020,Redemption,79001.35,verified,Tamil Nadu
4371,120503,01-07-2020,Redemption,7814.07,pending,Maharashtra
4372,120503,01-07-2020,redemption,19563.6,PENDING,Maharashtra
4373,120841,01-07-2020,SIP,55377.66,VERIFIED,Delhi
4374,120841,01-07-2020,SIP,94735.29,VERIFIED,Tamil Nadu
4375,120503,01-07-2020,SIP,7938.41,verified,Karnataka
4376,120841,01-07-2020,redemption,4786.88,VERIFIED,Karnataka
4377,120503,01-07-2020,Redemption,16076.79,verified,Maharashtra
4378,125497,01-07-2020,SIP,64294.74,VERIFIED,Delhi
4379,119551,01-07-2020,redemption,40199.8,PENDING,Tamil Nadu
4380,120841,01-07-2020,sip,82642.46,VERIFIED,Tamil Nadu
4381,119092,01-07-2020,sip,7657.35,verified,Karnataka
4382,119092,01-07-2020,Lumpsum,20043.2,verified,Karnataka
4383,119092,01-07-2020,sip,30352.63,VERIFIED,West Bengal
4384,119551,01-07-2020,lumpsum,62859.64,VERIFIED,West Bengal
4385,120503,01-07-2020,Lumpsum,68674.68,verified,Delhi
4386,120503,01-07-2020,sip,12858.23,pending,West Bengal
4387,118632,01-07-2020,lumpsum,94408.57,pending,Tamil Nadu
4388,119092,01-07-2020,sip,34433.89,VERIFIED,West Bengal
4389,119092,01-07-2020,redemption,71460.29,PENDING,Maharashtra
4390,120503,01-07-2020,lumpsum,52658.67,VERIFIED,Maharashtra
4391,119092,01-07-2020,SIP,22664.43,PENDING,Karnataka
4392,120503,01-07-2020,redemption,84699.72,VERIFIED,Karnataka
4393,120503,02-07-2020,lumpsum,81914.68,verified,Delhi
4394,120841,02-07-2020,redemption,39909.15,VERIFIED,Maharashtra
4395,120503,02-07-2020,SIP,59066.45,PENDING,Delhi
4396,125497,02-07-2020,lumpsum,26153.66,PENDING,Delhi
4397,125497,02-07-2020,lumpsum,69140.24,VERIFIED,West Bengal
4398,125497,02-07-2020,redemption,31248.17,VERIFIED,Karnataka
4399,125497,02-07-2020,sip,84485.83,pending,Delhi
4400,119551,02-07-2020,lumpsum,22129.82,VERIFIED,Delhi
4401,118632,02-07-2020,sip,1972.94,VERIFIED,Karnataka
4402,118632,02-07-2020,lumpsum,27216.55,verified,Karnataka
4403,120503,02-07-2020,Redemption,19509.72,PENDING,Maharashtra
4404,119092,02-07-2020,Lumpsum,51074.5,pending,Karnataka
4405,125497,02-07-2020,sip,20768.48,verified,West Bengal
4406,118632,02-07-2020,sip,76437.39,VERIFIED,Maharashtra
4407,118632,02-07-2020,SIP,24516.38,PENDING,Delhi
4408,125497,02-07-2020,Redemption,70843.33,VERIFIED,West Bengal
4409,119551,02-07-2020,SIP,58057.86,VERIFIED,West Bengal
4410,119551,02-07-2020,Redemption,98631.86,VERIFIED,Maharashtra
4411,118632,02-07-2020,Redemption,99990.15,VERIFIED,Delhi
4412,119551,02-07-2020,redemption,87017.85,PENDING,Maharashtra
4413,120841,02-07-2020,redemption,76118.35,verified,Tamil Nadu
4414,125497,02-07-2020,redemption,38952.41,VERIFIED,Tamil Nadu
4415,118632,02-07-2020,lumpsum,75451.03,VERIFIED,Maharashtra
4416,125497,02-07-2020,SIP,95689.22,pending,Delhi
4417,119551,03-07-2020,Lumpsum,2826.07,pending,Delhi
4418,125497,03-07-2020,Redemption,54022.51,PENDING,Karnataka
4419,119551,03-07-2020,Redemption,22190.83,VERIFIED,West Bengal
4420,119551,03-07-2020,sip,56008.69,VERIFIED,Maharashtra
4421,125497,03-07-2020,lumpsum,46911.49,VERIFIED,West Bengal
4422,119551,03-07-2020,Lumpsum,57788.97,PENDING,West Bengal
4423,120841,03-07-2020,redemption,55320.74,PENDING,Tamil Nadu
4424,120503,03-07-2020,Redemption,96030.65,VERIFIED,Tamil Nadu
4425,125497,03-07-2020,sip,55442.52,VERIFIED,Maharashtra
4426,120503,03-07-2020,SIP,84700.09,PENDING,Maharashtra
4427,125497,03-07-2020,Redemption,32322.12,VERIFIED,Delhi
4428,119551,03-07-2020,sip,44091.02,verified,Maharashtra
4429,119551,03-07-2020,SIP,47306.14,verified,Delhi
4430,118632,03-07-2020,lumpsum,28233.44,PENDING,Delhi
4431,120841,03-07-2020,redemption,38289.13,verified,Maharashtra
4432,118632,03-07-2020,SIP,60052.05,pending,Delhi
4433,120503,03-07-2020,Redemption,58228.68,VERIFIED,West Bengal
4434,119551,03-07-2020,Lumpsum,63825.32,pending,Delhi
4435,118632,03-07-2020,SIP,35505.88,pending,West Bengal
4436,119551,03-07-2020,Lumpsum,31925.23,pending,West Bengal
4437,125497,03-07-2020,Lumpsum,61355.98,verified,West Bengal
4438,118632,03-07-2020,SIP,13719.74,VERIFIED,Karnataka
4439,120503,03-07-2020,lumpsum,25676.64,VERIFIED,Karnataka
4440,118632,03-07-2020,SIP,4691.71,PENDING,Delhi
4441,119551,04-07-2020,sip,7724.78,pending,Maharashtra
4442,119092,04-07-2020,redemption,24716.64,verified,Delhi
4443,119092,04-07-2020,Lumpsum,2443.16,pending,Karnataka
4444,120841,04-07-2020,redemption,24918.35,pending,Tamil Nadu
4445,119551,04-07-2020,Redemption,65670.14,VERIFIED,Tamil Nadu
4446,125497,04-07-2020,Lumpsum,6580.15,PENDING,Delhi
4447,118632,04-07-2020,Redemption,43955.3,verified,Karnataka
4448,119092,04-07-2020,sip,91354.32,VERIFIED,West Bengal
4449,125497,04-07-2020,sip,79232.84,pending,Karnataka
4450,119551,04-07-2020,redemption,30891.03,VERIFIED,Delhi
4451,125497,04-07-2020,sip,92518.15,pending,Karnataka
4452,119551,04-07-2020,SIP,33299.83,verified,Tamil Nadu
4453,120841,04-07-2020,Lumpsum,7715.29,VERIFIED,West Bengal
4454,118632,04-07-2020,Redemption,99408.57,VERIFIED,Delhi
4455,125497,04-07-2020,redemption,87067.24,VERIFIED,Delhi
4456,118632,04-07-2020,redemption,46860.31,VERIFIED,Maharashtra
4457,125497,04-07-2020,sip,66804.46,VERIFIED,West Bengal
4458,119551,04-07-2020,sip,67287.19,verified,Delhi
4459,119551,04-07-2020,Redemption,19850.98,PENDING,Karnataka
4460,125497,04-07-2020,Lumpsum,20404.84,verified,Karnataka
4461,120841,04-07-2020,Lumpsum,47223.28,VERIFIED,Karnataka
4462,119551,04-07-2020,redemption,91201.53,pending,Karnataka
4463,120503,04-07-2020,Redemption,1494.38,pending,Delhi
4464,120503,04-07-2020,redemption,78359.31,VERIFIED,Tamil Nadu
4465,118632,05-07-2020,lumpsum,6223.91,PENDING,West Bengal
4466,120503,05-07-2020,Lumpsum,48083.1,VERIFIED,Karnataka
4467,120503,05-07-2020,Redemption,63968.35,verified,Delhi
4468,120841,05-07-2020,Redemption,68832.55,PENDING,Delhi
4469,120841,05-07-2020,redemption,6318.69,PENDING,Karnataka
4470,119092,05-07-2020,sip,42151.06,verified,Maharashtra
4471,119092,05-07-2020,Redemption,58591.81,PENDING,Delhi
4472,120841,05-07-2020,redemption,7071.53,VERIFIED,West Bengal
4473,119092,05-07-2020,SIP,13941.91,VERIFIED,West Bengal
4474,120841,05-07-2020,sip,66533.07,pending,Maharashtra
4475,119092,05-07-2020,sip,52403.0,verified,Delhi
4476,119551,05-07-2020,Lumpsum,16601.95,PENDING,Maharashtra
4477,120841,05-07-2020,lumpsum,53756.31,PENDING,Delhi
4478,118632,05-07-2020,Lumpsum,91312.89,PENDING,Delhi
4479,118632,05-07-2020,SIP,2050.96,VERIFIED,Maharashtra
4480,120841,05-07-2020,redemption,64442.06,verified,Tamil Nadu
4481,120503,05-07-2020,sip,7828.22,VERIFIED,Karnataka
4482,118632,05-07-2020,sip,1141.72,PENDING,Karnataka
4483,120503,05-07-2020,Redemption,15490.12,VERIFIED,Karnataka
4484,118632,05-07-2020,lumpsum,42579.21,PENDING,Maharashtra
4485,125497,05-07-2020,lumpsum,80333.23,PENDING,Delhi
4486,125497,05-07-2020,Redemption,28537.66,VERIFIED,Delhi
4487,120841,05-07-2020,SIP,62754.48,PENDING,West Bengal
4488,118632,05-07-2020,lumpsum,41410.09,VERIFIED,Delhi
4489,119551,06-07-2020,sip,23816.01,pending,Tamil Nadu
4490,120503,06-07-2020,SIP,51667.59,VERIFIED,Karnataka
4491,118632,06-07-2020,Lumpsum,79847.72,pending,Tamil Nadu
4492,120841,06-07-2020,Lumpsum,83332.99,pending,Karnataka
4493,120503,06-07-2020,SIP,84728.69,VERIFIED,Maharashtra
4494,119092,06-07-2020,sip,34186.5,verified,Tamil Nadu
4495,120841,06-07-2020,Lumpsum,79448.88,verified,Delhi
4496,118632,06-07-2020,redemption,21611.76,VERIFIED,Karnataka
4497,119551,06-07-2020,sip,73973.3,VERIFIED,West Bengal
4498,119092,06-07-2020,Redemption,94864.25,PENDING,Tamil Nadu
4499,120841,06-07-2020,lumpsum,1867.51,PENDING,Maharashtra
4500,118632,06-07-2020,SIP,44316.21,VERIFIED,West Bengal
4501,125497,06-07-2020,lumpsum,64953.21,verified,Maharashtra
4502,118632,06-07-2020,Redemption,70326.69,PENDING,Karnataka
4503,125497,06-07-2020,Lumpsum,18020.73,PENDING,Tamil Nadu
4504,125497,06-07-2020,redemption,97232.24,verified,Maharashtra
4505,120841,06-07-2020,sip,61718.9,VERIFIED,West Bengal
4506,118632,06-07-2020,sip,16851.89,verified,West Bengal
4507,118632,06-07-2020,Redemption,2541.99,pending,Delhi
4508,125497,06-07-2020,SIP,78434.79,PENDING,Maharashtra
4509,120503,06-07-2020,lumpsum,8430.62,PENDING,Tamil Nadu
4510,119092,06-07-2020,redemption,14534.57,PENDING,Tamil Nadu
4511,119551,06-07-2020,Lumpsum,57695.59,verified,Delhi
4512,118632,06-07-2020,SIP,60548.8,verified,West Bengal
4513,119092,07-07-2020,redemption,68845.27,VERIFIED,Maharashtra
4514,119092,07-07-2020,redemption,39654.64,PENDING,West Bengal
4515,120503,07-07-2020,Redemption,77502.92,pending,Maharashtra
4516,119092,07-07-2020,Redemption,97448.68,VERIFIED,Maharashtra
4517,118632,07-07-2020,sip,27473.95,verified,Maharashtra
4518,120841,07-07-2020,Lumpsum,70451.35,pending,West Bengal
4519,120841,07-07-2020,SIP,92882.63,VERIFIED,West Bengal
4520,119092,07-07-2020,sip,68785.53,verified,West Bengal
4521,118632,07-07-2020,Lumpsum,68270.4,pending,Karnataka
4522,118632,07-07-2020,lumpsum,22765.37,VERIFIED,West Bengal
4523,125497,07-07-2020,lumpsum,53745.45,pending,Delhi
4524,120503,07-07-2020,sip,56471.02,verified,Karnataka
4525,119551,07-07-2020,SIP,70162.89,VERIFIED,Maharashtra
4526,125497,07-07-2020,Lumpsum,99683.73,verified,Tamil Nadu
4527,119551,07-07-2020,lumpsum,3847.56,PENDING,Karnataka
4528,118632,07-07-2020,lumpsum,6990.65,PENDING,Karnataka
4529,120841,07-07-2020,SIP,8256.03,pending,Maharashtra
4530,125497,07-07-2020,sip,74426.42,PENDING,West Bengal
4531,119092,07-07-2020,Redemption,14067.2,verified,West Bengal
4532,119092,07-07-2020,redemption,62433.96,pending,Karnataka
4533,119551,07-07-2020,Lumpsum,32804.55,VERIFIED,West Bengal
4534,118632,07-07-2020,lumpsum,46003.34,verified,Karnataka
4535,120841,07-07-2020,redemption,21958.48,VERIFIED,Tamil Nadu
4536,119551,07-07-2020,redemption,86677.6,VERIFIED,Tamil Nadu
4537,120841,08-07-2020,Redemption,58821.96,VERIFIED,Maharashtra
4538,120503,08-07-2020,redemption,94484.04,VERIFIED,Delhi
4539,120841,08-07-2020,SIP,57672.33,verified,Delhi
4540,119092,08-07-2020,sip,12828.85,PENDING,West Bengal
4541,125497,08-07-2020,Lumpsum,17501.61,verified,Delhi
4542,125497,08-07-2020,SIP,98912.86,PENDING,Tamil Nadu
4543,125497,08-07-2020,sip,72693.74,VERIFIED,Maharashtra
4544,120841,08-07-2020,SIP,5403.24,PENDING,Tamil Nadu
4545,119092,08-07-2020,lumpsum,70526.21,VERIFIED,Karnataka
4546,120841,08-07-2020,lumpsum,41511.22,pending,West Bengal
4547,118632,08-07-2020,Redemption,31067.23,VERIFIED,West Bengal
4548,119092,08-07-2020,SIP,15829.05,PENDING,Delhi
4549,119092,08-07-2020,redemption,84070.44,pending,Karnataka
4550,120841,08-07-2020,lumpsum,6852.22,pending,Delhi
4551,120841,08-07-2020,sip,29338.63,VERIFIED,Delhi
4552,125497,08-07-2020,Redemption,30985.1,verified,Delhi
4553,119092,08-07-2020,redemption,16510.08,PENDING,Karnataka
4554,125497,08-07-2020,Lumpsum,51064.4,pending,Delhi
4555,118632,08-07-2020,SIP,1664.41,verified,West Bengal
4556,120503,08-07-2020,lumpsum,30447.06,VERIFIED,Delhi
4557,125497,08-07-2020,redemption,93396.13,VERIFIED,Karnataka
4558,120841,08-07-2020,sip,31397.69,VERIFIED,Karnataka
4559,119551,08-07-2020,SIP,36365.71,VERIFIED,Tamil Nadu
4560,120503,08-07-2020,sip,47579.92,PENDING,Delhi
4561,118632,09-07-2020,Redemption,56388.49,pending,Karnataka
4562,120841,09-07-2020,lumpsum,80966.51,PENDING,Delhi
4563,120503,09-07-2020,lumpsum,19436.96,pending,Maharashtra
4564,120841,09-07-2020,Redemption,87238.76,verified,West Bengal
4565,125497,09-07-2020,sip,75876.16,verified,West Bengal
4566,120841,09-07-2020,SIP,72403.71,pending,Delhi
4567,118632,09-07-2020,sip,9137.06,VERIFIED,West Bengal
4568,119551,09-07-2020,SIP,2653.25,verified,West Bengal
4569,125497,09-07-2020,redemption,59604.26,PENDING,Maharashtra
4570,125497,09-07-2020,Redemption,86381.83,pending,West Bengal
4571,118632,09-07-2020,Lumpsum,58651.93,verified,West Bengal
4572,118632,09-07-2020,SIP,21716.87,pending,Karnataka
4573,120503,09-07-2020,lumpsum,9506.73,VERIFIED,West Bengal
4574,119551,09-07-2020,redemption,70109.85,pending,Delhi
4575,120841,09-07-2020,lumpsum,72316.14,verified,West Bengal
4576,120503,09-07-2020,redemption,17666.9,pending,Delhi
4577,120841,09-07-2020,lumpsum,3304.94,verified,West Bengal
4578,120841,09-07-2020,sip,41124.21,verified,Delhi
4579,120841,09-07-2020,sip,58480.51,verified,West Bengal
4580,120503,09-07-2020,sip,70747.24,PENDING,Delhi
4581,125497,09-07-2020,redemption,81089.53,VERIFIED,West Bengal
4582,118632,09-07-2020,redemption,61248.47,VERIFIED,Maharashtra
4583,125497,09-07-2020,lumpsum,11532.62,pending,Karnataka
4584,119551,09-07-2020,SIP,68416.88,pending,Karnataka
4585,120503,10-07-2020,redemption,98425.58,verified,Karnataka
4586,119551,10-07-2020,lumpsum,90605.67,VERIFIED,Karnataka
4587,118632,10-07-2020,SIP,87231.06,pending,Maharashtra
4588,118632,10-07-2020,sip,30565.93,pending,Maharashtra
4589,119092,10-07-2020,redemption,75203.42,VERIFIED,West Bengal
4590,119551,10-07-2020,Lumpsum,85184.79,verified,Maharashtra
4591,125497,10-07-2020,sip,67993.46,pending,Karnataka
4592,119551,10-07-2020,Redemption,25430.89,verified,Tamil Nadu
4593,120503,10-07-2020,SIP,95406.48,VERIFIED,West Bengal
4594,118632,10-07-2020,Lumpsum,45356.53,VERIFIED,Delhi
4595,118632,10-07-2020,sip,13415.65,pending,Karnataka
4596,119551,10-07-2020,redemption,11422.9,pending,Karnataka
4597,119551,10-07-2020,Lumpsum,64928.14,VERIFIED,Karnataka
4598,120841,10-07-2020,lumpsum,44052.11,verified,Maharashtra
4599,119551,10-07-2020,SIP,9901.15,verified,Delhi
4600,120841,10-07-2020,Redemption,74166.27,PENDING,West Bengal
4601,120503,10-07-2020,lumpsum,80032.85,VERIFIED,Karnataka
4602,120503,10-07-2020,Lumpsum,72678.86,pending,Delhi
4603,125497,10-07-2020,sip,20624.96,VERIFIED,Tamil Nadu
4604,119551,10-07-2020,SIP,69132.66,pending,Maharashtra
4605,125497,10-07-2020,redemption,1566.92,verified,Karnataka
4606,119092,10-07-2020,Redemption,30858.66,pending,Delhi
4607,120503,10-07-2020,sip,40182.74,PENDING,Delhi
4608,118632,10-07-2020,Redemption,83607.07,verified,Karnataka
4609,120841,11-07-2020,redemption,39344.24,PENDING,Delhi
4610,119092,11-07-2020,SIP,1621.31,VERIFIED,Delhi
4611,118632,11-07-2020,Lumpsum,35558.47,pending,West Bengal
4612,119092,11-07-2020,Redemption,50142.95,verified,Maharashtra
4613,125497,11-07-2020,SIP,94925.98,pending,West Bengal
4614,125497,11-07-2020,Redemption,94132.91,PENDING,Maharashtra
4615,120841,11-07-2020,sip,18496.97,verified,Maharashtra
4616,120503,11-07-2020,Redemption,18922.08,PENDING,West Bengal
4617,120841,11-07-2020,sip,16756.45,verified,Karnataka
4618,118632,11-07-2020,sip,78997.73,VERIFIED,Delhi
4619,119092,11-07-2020,SIP,1099.19,VERIFIED,Tamil Nadu
4620,120841,11-07-2020,lumpsum,13154.13,pending,West Bengal
4621,119551,11-07-2020,redemption,54026.98,PENDING,West Bengal
4622,119551,11-07-2020,Redemption,25132.43,PENDING,Karnataka
4623,120503,11-07-2020,Lumpsum,9689.47,verified,Delhi
4624,120841,11-07-2020,sip,36307.86,VERIFIED,West Bengal
4625,118632,11-07-2020,lumpsum,27783.66,pending,Tamil Nadu
4626,119551,11-07-2020,sip,51354.88,VERIFIED,Delhi
4627,120503,11-07-2020,lumpsum,97933.74,PENDING,West Bengal
4628,120841,11-07-2020,lumpsum,12868.31,pending,West Bengal
4629,120503,11-07-2020,Lumpsum,37586.31,VERIFIED,Maharashtra
4630,118632,11-07-2020,lumpsum,93232.51,VERIFIED,Maharashtra
4631,119551,11-07-2020,Lumpsum,87748.87,verified,West Bengal
4632,119551,11-07-2020,SIP,39729.97,verified,Karnataka
4633,119551,12-07-2020,sip,70045.85,PENDING,Maharashtra
4634,125497,12-07-2020,Lumpsum,9241.77,VERIFIED,West Bengal
4635,119551,12-07-2020,redemption,71397.84,verified,Delhi
4636,119092,12-07-2020,sip,97299.34,VERIFIED,Tamil Nadu
4637,125497,12-07-2020,redemption,53980.07,pending,Maharashtra
4638,120841,12-07-2020,Redemption,50099.78,VERIFIED,West Bengal
4639,125497,12-07-2020,redemption,19138.2,VERIFIED,Maharashtra
4640,125497,12-07-2020,SIP,63561.93,PENDING,Delhi
4641,125497,12-07-2020,Redemption,59248.51,pending,Karnataka
4642,120503,12-07-2020,Redemption,65367.34,pending,West Bengal
4643,119092,12-07-2020,lumpsum,3095.29,verified,Delhi
4644,118632,12-07-2020,redemption,55097.99,pending,Tamil Nadu
4645,119551,12-07-2020,lumpsum,59696.02,PENDING,West Bengal
4646,125497,12-07-2020,redemption,21149.25,verified,Tamil Nadu
4647,118632,12-07-2020,Redemption,21229.12,VERIFIED,Karnataka
4648,120503,12-07-2020,lumpsum,27983.71,pending,West Bengal
4649,118632,12-07-2020,sip,71316.3,VERIFIED,West Bengal
4650,125497,12-07-2020,redemption,60823.47,verified,Delhi
4651,120841,12-07-2020,redemption,84653.38,pending,Maharashtra
4652,119092,12-07-2020,lumpsum,29918.03,verified,West Bengal
4653,118632,12-07-2020,redemption,91250.77,verified,Karnataka
4654,125497,12-07-2020,Redemption,74498.76,pending,West Bengal
4655,125497,12-07-2020,lumpsum,39803.66,pending,West Bengal
4656,119551,12-07-2020,lumpsum,9978.58,verified,West Bengal
4657,120841,13-07-2020,Lumpsum,26069.87,PENDING,West Bengal
4658,119551,13-07-2020,Lumpsum,95698.44,pending,Karnataka
4659,120841,13-07-2020,Redemption,31381.16,verified,Delhi
4660,119092,13-07-2020,sip,33325.15,VERIFIED,Maharashtra
4661,119551,13-07-2020,redemption,19364.1,VERIFIED,Karnataka
4662,119092,13-07-2020,SIP,80781.63,pending,Karnataka
4663,120503,13-07-2020,redemption,27926.6,pending,Tamil Nadu
4664,120503,13-07-2020,SIP,33360.7,VERIFIED,Maharashtra
4665,120841,13-07-2020,Redemption,41727.64,verified,Delhi
4666,120841,13-07-2020,sip,43655.96,verified,Delhi
4667,119551,13-07-2020,sip,41428.41,verified,Tamil Nadu
4668,120503,13-07-2020,sip,50622.5,PENDING,Tamil Nadu
4669,118632,13-07-2020,Lumpsum,81544.03,pending,Karnataka
4670,118632,13-07-2020,Redemption,82018.86,PENDING,Delhi
4671,118632,13-07-2020,SIP,79932.16,PENDING,Delhi
4672,120503,13-07-2020,sip,10561.92,PENDING,Delhi
4673,118632,13-07-2020,Redemption,80068.04,PENDING,Karnataka
4674,119092,13-07-2020,redemption,12465.05,verified,Delhi
4675,125497,13-07-2020,SIP,12910.02,pending,West Bengal
4676,120841,13-07-2020,Lumpsum,94812.35,pending,Tamil Nadu
4677,119551,13-07-2020,lumpsum,82030.09,PENDING,Tamil Nadu
4678,119092,13-07-2020,SIP,55464.84,pending,Tamil Nadu
4679,118632,13-07-2020,redemption,87559.54,VERIFIED,Tamil Nadu
4680,125497,13-07-2020,SIP,98941.78,verified,West Bengal
4681,119551,14-07-2020,SIP,61258.89,pending,Maharashtra
4682,119092,14-07-2020,lumpsum,61483.39,verified,Delhi
4683,119551,14-07-2020,sip,75565.49,VERIFIED,Tamil Nadu
4684,120841,14-07-2020,redemption,23597.83,verified,Delhi
4685,120503,14-07-2020,lumpsum,17128.92,VERIFIED,Delhi
4686,118632,14-07-2020,SIP,76078.28,PENDING,West Bengal
4687,119092,14-07-2020,redemption,34818.03,pending,Delhi
4688,119092,14-07-2020,Lumpsum,13939.5,PENDING,Tamil Nadu
4689,125497,14-07-2020,SIP,31830.33,pending,Delhi
4690,125497,14-07-2020,Lumpsum,36184.37,PENDING,West Bengal
4691,125497,14-07-2020,Redemption,96540.15,VERIFIED,Tamil Nadu
4692,119551,14-07-2020,Lumpsum,69946.99,pending,West Bengal
4693,118632,14-07-2020,SIP,53320.2,PENDING,Karnataka
4694,119551,14-07-2020,lumpsum,96902.88,verified,Maharashtra
4695,118632,14-07-2020,SIP,90362.4,verified,Delhi
4696,119092,14-07-2020,SIP,51444.09,PENDING,Delhi
4697,119551,14-07-2020,Redemption,90615.12,VERIFIED,Delhi
4698,119551,14-07-2020,sip,40728.31,PENDING,Karnataka
4699,119551,14-07-2020,SIP,23426.86,verified,Maharashtra
4700,120503,14-07-2020,Redemption,23651.48,pending,West Bengal
4701,120841,14-07-2020,lumpsum,66400.39,pending,Karnataka
4702,118632,14-07-2020,Redemption,50356.5,PENDING,Karnataka
4703,118632,14-07-2020,Redemption,66065.61,pending,Tamil Nadu
4704,119551,14-07-2020,Lumpsum,68764.56,verified,Karnataka
